folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarba4,"Number of Obstructive Apnea with arousals (REM, Back, 4% desat)",,integer,number of events,,ttlnumoa_srpb_oa4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarba5,"Number of Obstructive Apnea with arousals (REM, Back, 5% desat)",,integer,number of events,,ttlnumoa_srpb_oa5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarbp,"Number of Obstructive Apnea (REM, Back, all desats)",,integer,number of events,,ttlnumoa_srpb_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarbp2,"Number of Obstructive Apnea (REM, Back, 2% desat)",,integer,number of events,,ttlnumoa_srpb_oa2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarbp3,"Number of Obstructive Apnea (REM, Back, 3% desat)",,integer,number of events,,ttlnumoa_srpb_oa3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarbp4,"Number of Obstructive Apnea (REM, Back, 4% desat)",,integer,number of events,,ttlnumoa_srpb_oa4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarbp5,"Number of Obstructive Apnea (REM, Back, 5% desat)",,integer,number of events,,ttlnumoa_srpb_oa5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oaroa,"Number of Obstructive Apnea with arousals (REM, Other, all desats)",,integer,number of events,,ttlnumoa_srpo_oa0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oaroa2,"Number of Obstructive Apnea with arousals (REM, Other, 2% desat)",,integer,number of events,,ttlnumoa_srpo_oa2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oaroa3,"Number of Obstructive Apnea with arousals (REM, Other, 3% desat)",,integer,number of events,,ttlnumoa_srpo_oa3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oaroa4,"Number of Obstructive Apnea with arousals (REM, Other, 4% desat)",,integer,number of events,,ttlnumoa_srpo_oa4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oaroa5,"Number of Obstructive Apnea with arousals (REM, Other, 5% desat)",,integer,number of events,,ttlnumoa_srpo_oa5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarop,"Number of Obstructive Apnea (REM, Other, all desats)",,integer,number of events,,ttlnumoa_srpo_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarop2,"Number of Obstructive Apnea (REM, Other, 2% desat)",,integer,number of events,,ttlnumoa_srpo_oa2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarop3,"Number of Obstructive Apnea (REM, Other, 3% desat)",,integer,number of events,,ttlnumoa_srpo_oa3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarop4,"Number of Obstructive Apnea (REM, Other, 4% desat)",,integer,number of events,,ttlnumoa_srpo_oa4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_oarop5,"Number of Obstructive Apnea (REM, Other, 5% desat)",,integer,number of events,,ttlnumoa_srpo_oa5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_apnea_hyp,Total number of respiratory events ([all apneas] and [all hypopneas]),,integer,number of events,,ttlnumah_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_apnea_hyp_3p,Total number of respiratory events ([all apneas] and [hypopneas with >= 3% oxygen desaturation]),,integer,number of events,,ttlnumah_ap0uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_apnea_hyp_4p,Total number of respiratory events ([all apneas] and [hypopneas with >= 4% oxygen desaturation]),,integer,number of events,,ttlnumah_ap0uhp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_centapnea,Total number of central apneas,,integer,number of events,,ttlnumca_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_hypopneas,Total number of hypopneas,,integer,number of events,,ttlnumhp_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_hypopneas_3p,Total number of hypopneas with >= 3% oxygen desaturation,,integer,number of events,,ttlnumhp_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_hypopneas_4p,Total number of hypopneas with >= 4% oxygen desaturation,,integer,number of events,,ttlnumhp_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_mixapnea,Total number of mixed apneas,,integer,number of events,,ttlnumma_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,psg_total_obsapnea,Total number of obstructive apneas,,integer,number of events,,ttlnumoa_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_ahntdur,Total Apnea and Hypopnea Length (NREM) (minutes),,numeric,minutes (min),,ttldurah_sn_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_ahntdurbp,"Total Apnea and Hypopnea Length (NREM, Back) (minutes)",,numeric,minutes (min),,ttldurah_snpb_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_ahntdurop,"Total Apnea and Hypopnea Length (NREM, Other) (minutes)",,numeric,minutes (min),,ttldurah_snpo_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_ahrtdurbp,"Total Apnea and Hypopnea Length (REM, Back) (minutes)",,numeric,minutes (min),,ttldurah_srpb_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_ahtdurop,"Total Apnea and Hypopnea Length (REM, Other) (minutes)",,numeric,minutes (min),,ttldurah_srpo_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_apavgdur,Average Apnea Length (seconds),,numeric,seconds (s),,avgdurap_ap0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_apntdur,Total Apnea Length (NREM) (minutes),,numeric,minutes (min),,ttldurap_sn_ap0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_apntdurbp,"Total Apnea Length (NREM, Back) (minutes)",,numeric,minutes (min),,ttldurap_snpb_ap0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_aprtdurop,"Total Apnea Length (REM, Other) (minutes)",,numeric,minutes (min),,ttldurap_srpo_ap0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_aptdur,Total Mixed Apnea Length (minutes),,numeric,minutes (min),,ttldurma_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanba,"Average Central Apnea length with arousals (NREM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanba2,"Average Central Apnea length with arousals (NREM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanba3,"Average Central Apnea length with arousals (NREM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanba4,"Average Central Apnea length with arousals (NREM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanba5,"Average Central Apnea length with arousals (NREM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanbp,"Average Central Apnea length (NREM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanbp2,"Average Central Apnea length (NREM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanbp3,"Average Central Apnea length (NREM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanbp4,"Average Central Apnea length (NREM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanbp5,"Average Central Apnea length (NREM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_snpb_ca5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanoa,"Average Central Apnea length with arousals (NREM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanoa2,"Average Central Apnea length with arousals (NREM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanoa3,"Average Central Apnea length with arousals (NREM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanoa4,"Average Central Apnea length with arousals (NREM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanoa5,"Average Central Apnea length with arousals (NREM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanop,"Average Central Apnea length (NREM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanop2,"Average Central Apnea length (NREM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanop3,"Average Central Apnea length (NREM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanop4,"Average Central Apnea length (NREM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcanop5,"Average Central Apnea length (NREM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_snpo_ca5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarba,"Average Central Apnea length with arousals (REM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarba2,"Average Central Apnea length with arousals (REM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarba3,"Average Central Apnea length with arousals (REM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarba4,"Average Central Apnea length with arousals (REM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarba5,"Average Central Apnea length with arousals (REM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarbp,"Average Central Apnea length (REM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarbp2,"Average Central Apnea length (REM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarbp3,"Average Central Apnea length (REM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarbp4,"Average Central Apnea length (REM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarbp5,"Average Central Apnea length (REM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_srpb_ca5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcaroa,"Average Central Apnea length with arousals (REM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcaroa2,"Average Central Apnea length with arousals (REM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcaroa3,"Average Central Apnea length with arousals (REM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcaroa4,"Average Central Apnea length with arousals (REM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcaroa5,"Average Central Apnea length with arousals (REM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarop,"Average Central Apnea length (REM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarop2,"Average Central Apnea length (REM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarop3,"Average Central Apnea length (REM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarop4,"Average Central Apnea length (REM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avcarop5,"Average Central Apnea length (REM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurca_srpo_ca5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length,Average length of each respiratory event ([all apneas] and [all hypopneas]) (seconds),,numeric,seconds (s),,avgdurah_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_3p,Average length of each respiratory event ([all apneas] and [hypopneas with >= 3% oxygen desaturation]) (seconds),,numeric,seconds (s),,avgdurah_ap0uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_3p_nrem,Average length of each respiratory event ([all apneas] and [hypopneas with >= 3% oxygen desaturation]) in NREM sleep (seconds),,numeric,seconds (s),,avgdurah_sr_ap0uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_3p_rem,Average length of each respiratory event ([all apneas] and [hypopneas with >= 3% oxygen desaturation]) in REM sleep (seconds),,numeric,seconds (s),,avgdurah_sn_ap0uhp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_4p,Average length of each respiratory event ([all apneas] and [hypopneas with >= 4% oxygen desaturation]) (seconds),,integer,seconds (s),,avgdurah_ap0uhp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_4p_nrem,Average length of each respiratory event ([all apneas] and [hypopneas with >= 4% oxygen desaturation]) in NREM sleep (seconds),,numeric,seconds (s),,avgdurah_sr_ap0uhp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_4p_rem,Average length of each respiratory event ([all apneas] and [hypopneas with >= 4% oxygen desaturation]) in REM sleep (seconds),,numeric,seconds (s),,avgdurah_sn_ap0uhp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_nrem,Average length of each respiratory event ([all apneas] and [all hypopneas]) in NREM sleep (seconds),,numeric,seconds (s),,avgdurah_sn_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_apnea_hyp_length_rem,Average length of each respiratory event ([all apneas] and [all hypopneas]) in REM sleep (seconds),,numeric,seconds (s),,avgdurah_sr_ap0uhp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_centapnea_length,Average length of each central apnea (seconds),,numeric,seconds (s),,avgdurca_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_centapnea_length_nrem,Average length of each central apnea in NREM sleep (seconds),,numeric,seconds (s),,avgdurca_sn_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_centapnea_length_rem,Average length of each central apnea in REM sleep (seconds),,numeric,seconds (s),,avgdurca_sr_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length,Average length of each hypopnea (seconds),,numeric,seconds (s),,avgdurhp_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_3p,Average length of each hypopnea with >= 3% oxygen desaturation (seconds),,numeric,seconds (s),,avgdurhp_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_3p_nrem,Average length of each hypopnea with >= 3% oxygen desaturation in NREM sleep (seconds),,numeric,seconds (s),,avgdurhp_sn_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_3p_rem,Average length of each hypopnea with >= 3% oxygen desaturation in REM sleep (seconds),,numeric,seconds (s),,avgdurhp_sr_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_4p,Average length of each hypopnea with >= 4% oxygen desaturation (seconds),,numeric,seconds (s),,avgdurhp_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_4p_nrem,Average length of each hypopnea with >= 4% oxygen desaturation in NREM sleep (seconds),,numeric,seconds (s),,avgdurhp_sn_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_4p_rem,Average length of each hypopnea with >= 4% oxygen desaturation in REM sleep (seconds),,numeric,seconds (s),,avgdurhp_sr_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_nrem,Average length of each hypopnea in NREM sleep (seconds),,numeric,seconds (s),,avgdurhp_sn_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_hypopnea_length_rem,Average length of each hypopnea in REM sleep (seconds),,numeric,seconds (s),,avgdurhp_sr_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_mixapnea_length,Average length of each mixed apnea (seconds),,numeric,seconds (s),,avgdurma_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_mixapnea_length_nrem,Average length of each mixed apnea in NREM sleep (seconds),,numeric,seconds (s),,avgdurma_sn_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_mixapnea_length_rem,Average length of each mixed apnea in REM sleep (seconds),,numeric,seconds (s),,avgdurma_sr_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_obsapnea_length,Average length of each obstructive apnea (seconds),,numeric,seconds (s),,avgduroa_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_obsapnea_length_nrem,Average length of each obstructive apnea in NREM sleep (seconds),,numeric,seconds (s),,avgduroa_sn_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avg_obsapnea_length_rem,Average length of each obstructive apnea in REM sleep (seconds),,numeric,seconds (s),,avgduroa_sr_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnba,"Average Hypopnea length with arousals (NREM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnba2,"Average Hypopnea length with arousals (NREM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnba3,"Average Hypopnea length with arousals (NREM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnba4,"Average Hypopnea length with arousals (NREM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnba5,"Average Hypopnea length with arousals (NREM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnbp,"Average Hypopnea length (NREM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnbp2,"Average Hypopnea length (NREM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnbp3,"Average Hypopnea length (NREM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnbp4,"Average Hypopnea length (NREM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnbp5,"Average Hypopnea length (NREM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpb_hp3x5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnoa,"Average Hypopnea length with arousals (NREM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnoa2,"Average Hypopnea length with arousals (NREM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnoa3,"Average Hypopnea length with arousals (NREM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnoa4,"Average Hypopnea length with arousals (NREM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnoa5,"Average Hypopnea length with arousals (NREM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnop,"Average Hypopnea length (NREM, Other, all desats) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnop2,"Average Hypopnea length (NREM, Other, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnop3,"Average Hypopnea length (NREM, Other, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnop4,"Average Hypopnea length (NREM, Other, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhnop5,"Average Hypopnea length (NREM, Other, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_snpo_hp3x5u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrba,"Average Hypopnea length with arousals (REM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x0o_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrba2,"Average Hypopnea length with arousals (REM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x2r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrba3,"Average Hypopnea length with arousals (REM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrba4,"Average Hypopnea length with arousals (REM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x4r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrba5,"Average Hypopnea length with arousals (REM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x5r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrbp,"Average Hypopnea length (REM, Back, all desats) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrbp2,"Average Hypopnea length (REM, Back, 2% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x2u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrbp3,"Average Hypopnea length (REM, Back, 3% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x3u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrbp4,"Average Hypopnea length (REM, Back, 4% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x4u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Lengths,psg_avhrbp5,"Average Hypopnea length (REM, Back, 5% desat) (seconds)",,integer,seconds (s),,avgdurhp_srpb_hp3x5u_f1t1,,,
